Angulo:45
t=0.001,posx=0 , posy=0 , velx=212.132 , vely=212.132
t=0.675,posx=3.88378 , posy=2.69273 , velx=1.14796 , vely=-2.13124
t=0.676,posx=3.88493 , posy=2.6906 , velx=1.14518 , vely=-2.13608
t=0.677,posx=3.88607 , posy=2.68846 , velx=1.14241 , vely=-2.14089
t=0.678,posx=3.88721 , posy=2.68632 , velx=1.13964 , vely=-2.14568
t=0.679,posx=3.88835 , posy=2.68417 , velx=1.13687 , vely=-2.15046
t=0.68,posx=3.88949 , posy=2.68202 , velx=1.1341 , vely=-2.15522
t=0.681,posx=3.89062 , posy=2.67986 , velx=1.13134 , vely=-2.15996
t=0.682,posx=3.89175 , posy=2.6777 , velx=1.12859 , vely=-2.16469
t=0.683,posx=3.89288 , posy=2.67553 , velx=1.12583 , vely=-2.1694
t=0.684,posx=3.894 , posy=2.67336 , velx=1.12308 , vely=-2.17408
t=0.685,posx=3.89512 , posy=2.67118 , velx=1.12034 , vely=-2.17876
t=0.686,posx=3.89624 , posy=2.669 , velx=1.11759 , vely=-2.18341
t=0.687,posx=3.89736 , posy=2.66682 , velx=1.11486 , vely=-2.18804
t=0.688,posx=3.89847 , posy=2.66463 , velx=1.11212 , vely=-2.19266
t=0.689,posx=3.89958 , posy=2.66243 , velx=1.10939 , vely=-2.19726
t=0.69,posx=3.90069 , posy=2.66023 , velx=1.10666 , vely=-2.20185
t=0.691,posx=3.9018 , posy=2.65803 , velx=1.10393 , vely=-2.20641
t=0.692,posx=3.9029 , posy=2.65582 , velx=1.10121 , vely=-2.21096
t=0.693,posx=3.904 , posy=2.6536 , velx=1.09849 , vely=-2.21549
t=0.694,posx=3.90509 , posy=2.65139 , velx=1.09578 , vely=-2.22
t=0.695,posx=3.90619 , posy=2.64916 , velx=1.09307 , vely=-2.2245
t=0.696,posx=3.90728 , posy=2.64694 , velx=1.09036 , vely=-2.22897
t=0.697,posx=3.90837 , posy=2.64471 , velx=1.08766 , vely=-2.23343
t=0.698,posx=3.90946 , posy=2.64247 , velx=1.08496 , vely=-2.23788
t=0.699,posx=3.91054 , posy=2.64023 , velx=1.08226 , vely=-2.2423
t=0.7,posx=3.91162 , posy=2.63799 , velx=1.07957 , vely=-2.24671
t=0.701,posx=3.9127 , posy=2.63574 , velx=1.07688 , vely=-2.2511
t=0.702,posx=3.91377 , posy=2.63348 , velx=1.07419 , vely=-2.25548
t=0.703,posx=3.91485 , posy=2.63123 , velx=1.07151 , vely=-2.25983
t=0.704,posx=3.91592 , posy=2.62896 , velx=1.06883 , vely=-2.26417
t=0.705,posx=3.91699 , posy=2.6267 , velx=1.06616 , vely=-2.2685
t=0.706,posx=3.91805 , posy=2.62443 , velx=1.06349 , vely=-2.2728
t=0.707,posx=3.91911 , posy=2.62215 , velx=1.06082 , vely=-2.27709
t=0.708,posx=3.92017 , posy=2.61987 , velx=1.05816 , vely=-2.28136
t=0.709,posx=3.92123 , posy=2.61759 , velx=1.0555 , vely=-2.28562
t=0.71,posx=3.92228 , posy=2.6153 , velx=1.05284 , vely=-2.28985
t=0.711,posx=3.92333 , posy=2.61301 , velx=1.05019 , vely=-2.29407
t=0.712,posx=3.92438 , posy=2.61071 , velx=1.04754 , vely=-2.29828
t=0.713,posx=3.92543 , posy=2.60841 , velx=1.0449 , vely=-2.30246
t=0.714,posx=3.92647 , posy=2.60611 , velx=1.04226 , vely=-2.30663
t=0.715,posx=3.92751 , posy=2.6038 , velx=1.03962 , vely=-2.31079
t=0.716,posx=3.92855 , posy=2.60149 , velx=1.03699 , vely=-2.31492
t=0.717,posx=3.92959 , posy=2.59917 , velx=1.03436 , vely=-2.31904
t=0.718,posx=3.93062 , posy=2.59685 , velx=1.03174 , vely=-2.32315
t=0.719,posx=3.93165 , posy=2.59452 , velx=1.02912 , vely=-2.32723
t=0.72,posx=3.93268 , posy=2.59219 , velx=1.0265 , vely=-2.3313
t=0.721,posx=3.9337 , posy=2.58986 , velx=1.02389 , vely=-2.33535
t=0.722,posx=3.93473 , posy=2.58752 , velx=1.02128 , vely=-2.33939
t=0.723,posx=3.93575 , posy=2.58518 , velx=1.01867 , vely=-2.34341
t=0.724,posx=3.93676 , posy=2.58284 , velx=1.01607 , vely=-2.34742
t=0.725,posx=3.93778 , posy=2.58049 , velx=1.01348 , vely=-2.3514
t=0.726,posx=3.93879 , posy=2.57813 , velx=1.01088 , vely=-2.35537
t=0.727,posx=3.9398 , posy=2.57578 , velx=1.00829 , vely=-2.35933
t=0.728,posx=3.94081 , posy=2.57342 , velx=1.00571 , vely=-2.36327
t=0.729,posx=3.94181 , posy=2.57105 , velx=1.00313 , vely=-2.36719
t=0.73,posx=3.94281 , posy=2.56868 , velx=1.00055 , vely=-2.3711
t=0.731,posx=3.94381 , posy=2.56631 , velx=0.997978 , vely=-2.37498
t=0.732,posx=3.94481 , posy=2.56393 , velx=0.995409 , vely=-2.37886
t=0.733,posx=3.9458 , posy=2.56155 , velx=0.992844 , vely=-2.38272
t=0.734,posx=3.9468 , posy=2.55917 , velx=0.990283 , vely=-2.38656
t=0.735,posx=3.94778 , posy=2.55678 , velx=0.987726 , vely=-2.39038
t=0.736,posx=3.94877 , posy=2.55439 , velx=0.985174 , vely=-2.39419
t=0.737,posx=3.94975 , posy=2.55199 , velx=0.982625 , vely=-2.39799
t=0.738,posx=3.95074 , posy=2.54959 , velx=0.980081 , vely=-2.40176
t=0.739,posx=3.95171 , posy=2.54719 , velx=0.97754 , vely=-2.40553
t=0.74,posx=3.95269 , posy=2.54478 , velx=0.975004 , vely=-2.40927
t=0.741,posx=3.95366 , posy=2.54237 , velx=0.972472 , vely=-2.413
t=0.742,posx=3.95464 , posy=2.53995 , velx=0.969944 , vely=-2.41672
t=0.743,posx=3.9556 , posy=2.53753 , velx=0.967421 , vely=-2.42042
t=0.744,posx=3.95657 , posy=2.53511 , velx=0.964901 , vely=-2.4241
t=0.745,posx=3.95753 , posy=2.53269 , velx=0.962386 , vely=-2.42777
t=0.746,posx=3.9585 , posy=2.53026 , velx=0.959874 , vely=-2.43142
t=0.747,posx=3.95945 , posy=2.52782 , velx=0.957367 , vely=-2.43505
t=0.748,posx=3.96041 , posy=2.52539 , velx=0.954864 , vely=-2.43867
t=0.749,posx=3.96136 , posy=2.52295 , velx=0.952366 , vely=-2.44228
t=0.75,posx=3.96232 , posy=2.5205 , velx=0.949871 , vely=-2.44587
t=0.751,posx=3.96326 , posy=2.51805 , velx=0.947381 , vely=-2.44945
t=0.752,posx=3.96421 , posy=2.5156 , velx=0.944895 , vely=-2.453
t=0.753,posx=3.96515 , posy=2.51315 , velx=0.942414 , vely=-2.45655
t=0.754,posx=3.96609 , posy=2.51069 , velx=0.939936 , vely=-2.46008
t=0.755,posx=3.96703 , posy=2.50823 , velx=0.937463 , vely=-2.46359
t=0.756,posx=3.96797 , posy=2.50576 , velx=0.934994 , vely=-2.46709
t=0.757,posx=3.9689 , posy=2.50329 , velx=0.932529 , vely=-2.47057
t=0.758,posx=3.96983 , posy=2.50082 , velx=0.930069 , vely=-2.47404
t=0.759,posx=3.97076 , posy=2.49835 , velx=0.927613 , vely=-2.4775
t=0.76,posx=3.97169 , posy=2.49587 , velx=0.925161 , vely=-2.48093
t=0.761,posx=3.97261 , posy=2.49338 , velx=0.922713 , vely=-2.48436
t=0.762,posx=3.97354 , posy=2.4909 , velx=0.92027 , vely=-2.48777
t=0.763,posx=3.97445 , posy=2.48841 , velx=0.917831 , vely=-2.49116
t=0.764,posx=3.97537 , posy=2.48591 , velx=0.915397 , vely=-2.49454
t=0.765,posx=3.97629 , posy=2.48342 , velx=0.912966 , vely=-2.4979
t=0.766,posx=3.9772 , posy=2.48092 , velx=0.910541 , vely=-2.50125
t=0.767,posx=3.97811 , posy=2.47842 , velx=0.908119 , vely=-2.50459
t=0.768,posx=3.97901 , posy=2.47591 , velx=0.905702 , vely=-2.50791
t=0.769,posx=3.97992 , posy=2.4734 , velx=0.903289 , vely=-2.51121
t=0.77,posx=3.98082 , posy=2.47089 , velx=0.900881 , vely=-2.5145
t=0.771,posx=3.98172 , posy=2.46837 , velx=0.898477 , vely=-2.51778
t=0.772,posx=3.98262 , posy=2.46585 , velx=0.896077 , vely=-2.52104
t=0.773,posx=3.98351 , posy=2.46333 , velx=0.893682 , vely=-2.52429
t=0.774,posx=3.9844 , posy=2.4608 , velx=0.891291 , vely=-2.52752
t=0.775,posx=3.98529 , posy=2.45827 , velx=0.888904 , vely=-2.53074
t=0.776,posx=3.98618 , posy=2.45574 , velx=0.886522 , vely=-2.53395
t=0.777,posx=3.98707 , posy=2.45321 , velx=0.884144 , vely=-2.53714
t=0.778,posx=3.98795 , posy=2.45067 , velx=0.881771 , vely=-2.54031
t=0.779,posx=3.98883 , posy=2.44813 , velx=0.879402 , vely=-2.54348
t=0.78,posx=3.98971 , posy=2.44558 , velx=0.877038 , vely=-2.54662
t=0.781,posx=3.99058 , posy=2.44303 , velx=0.874678 , vely=-2.54976
t=0.782,posx=3.99146 , posy=2.44048 , velx=0.872322 , vely=-2.55288
t=0.783,posx=3.99233 , posy=2.43793 , velx=0.869971 , vely=-2.55598
t=0.784,posx=3.9932 , posy=2.43537 , velx=0.867624 , vely=-2.55907
t=0.785,posx=3.99406 , posy=2.43281 , velx=0.865282 , vely=-2.56215
t=0.786,posx=3.99493 , posy=2.43024 , velx=0.862944 , vely=-2.56522
t=0.787,posx=3.99579 , posy=2.42768 , velx=0.860611 , vely=-2.56827
t=0.788,posx=3.99665 , posy=2.42511 , velx=0.858282 , vely=-2.5713
t=0.789,posx=3.99751 , posy=2.42254 , velx=0.855958 , vely=-2.57433
t=0.79,posx=3.99836 , posy=2.41996 , velx=0.853638 , vely=-2.57734
t=0.791,posx=3.99921 , posy=2.41738 , velx=0.851323 , vely=-2.58033
t=0.792,posx=4.00006 , posy=2.4148 , velx=0.849012 , vely=-2.58331
t=0.793,posx=4.00091 , posy=2.41221 , velx=0.846705 , vely=-2.58628
t=0.794,posx=4.00176 , posy=2.40963 , velx=0.844403 , vely=-2.58924
t=0.795,posx=4.0026 , posy=2.40704 , velx=0.842106 , vely=-2.59218
t=0.796,posx=4.00344 , posy=2.40444 , velx=0.839813 , vely=-2.59511
t=0.797,posx=4.00428 , posy=2.40185 , velx=0.837525 , vely=-2.59802
t=0.798,posx=4.00512 , posy=2.39925 , velx=0.835241 , vely=-2.60092
t=0.799,posx=4.00595 , posy=2.39664 , velx=0.832961 , vely=-2.60381
t=0.8,posx=4.00678 , posy=2.39404 , velx=0.830686 , vely=-2.60669
t=0.801,posx=4.00761 , posy=2.39143 , velx=0.828416 , vely=-2.60955
t=0.802,posx=4.00844 , posy=2.38882 , velx=0.82615 , vely=-2.6124
t=0.803,posx=4.00926 , posy=2.38621 , velx=0.823889 , vely=-2.61523
t=0.804,posx=4.01009 , posy=2.38359 , velx=0.821632 , vely=-2.61806
t=0.805,posx=4.01091 , posy=2.38097 , velx=0.81938 , vely=-2.62087
t=0.806,posx=4.01173 , posy=2.37835 , velx=0.817132 , vely=-2.62366
t=0.807,posx=4.01254 , posy=2.37572 , velx=0.814889 , vely=-2.62645
t=0.808,posx=4.01336 , posy=2.37309 , velx=0.81265 , vely=-2.62922
t=0.809,posx=4.01417 , posy=2.37046 , velx=0.810416 , vely=-2.63198
t=0.81,posx=4.01498 , posy=2.36783 , velx=0.808187 , vely=-2.63472
t=0.811,posx=4.01578 , posy=2.36519 , velx=0.805962 , vely=-2.63745
t=0.812,posx=4.01659 , posy=2.36256 , velx=0.803741 , vely=-2.64017
t=0.813,posx=4.01739 , posy=2.35991 , velx=0.801525 , vely=-2.64288
t=0.814,posx=4.01819 , posy=2.35727 , velx=0.799314 , vely=-2.64558
t=0.815,posx=4.01899 , posy=2.35462 , velx=0.797107 , vely=-2.64826
t=0.816,posx=4.01979 , posy=2.35197 , velx=0.794905 , vely=-2.65093
t=0.817,posx=4.02058 , posy=2.34932 , velx=0.792707 , vely=-2.65358
t=0.818,posx=4.02137 , posy=2.34667 , velx=0.790514 , vely=-2.65623
t=0.819,posx=4.02216 , posy=2.34401 , velx=0.788326 , vely=-2.65886
t=0.82,posx=4.02295 , posy=2.34135 , velx=0.786142 , vely=-2.66148
t=0.821,posx=4.02373 , posy=2.33869 , velx=0.783962 , vely=-2.66409
t=0.822,posx=4.02452 , posy=2.33602 , velx=0.781788 , vely=-2.66669
t=0.823,posx=4.0253 , posy=2.33335 , velx=0.779617 , vely=-2.66927
t=0.824,posx=4.02608 , posy=2.33068 , velx=0.777452 , vely=-2.67184
t=0.825,posx=4.02685 , posy=2.32801 , velx=0.775291 , vely=-2.6744
t=0.826,posx=4.02763 , posy=2.32533 , velx=0.773134 , vely=-2.67695
t=0.827,posx=4.0284 , posy=2.32265 , velx=0.770982 , vely=-2.67948
t=0.828,posx=4.02917 , posy=2.31997 , velx=0.768835 , vely=-2.682
t=0.829,posx=4.02994 , posy=2.31729 , velx=0.766692 , vely=-2.68452
t=0.83,posx=4.0307 , posy=2.3146 , velx=0.764554 , vely=-2.68702
t=0.831,posx=4.03147 , posy=2.31192 , velx=0.76242 , vely=-2.6895
t=0.832,posx=4.03223 , posy=2.30923 , velx=0.760291 , vely=-2.69198
t=0.833,posx=4.03299 , posy=2.30653 , velx=0.758167 , vely=-2.69444
t=0.834,posx=4.03374 , posy=2.30384 , velx=0.756047 , vely=-2.69689
t=0.835,posx=4.0345 , posy=2.30114 , velx=0.753931 , vely=-2.69934
t=0.836,posx=4.03525 , posy=2.29844 , velx=0.751821 , vely=-2.70176
t=0.837,posx=4.036 , posy=2.29574 , velx=0.749715 , vely=-2.70418
t=0.838,posx=4.03675 , posy=2.29303 , velx=0.747613 , vely=-2.70659
t=0.839,posx=4.0375 , posy=2.29032 , velx=0.745516 , vely=-2.70898
t=0.84,posx=4.03824 , posy=2.28761 , velx=0.743424 , vely=-2.71136
t=0.841,posx=4.03898 , posy=2.2849 , velx=0.741336 , vely=-2.71374
t=0.842,posx=4.03972 , posy=2.28219 , velx=0.739253 , vely=-2.7161
t=0.843,posx=4.04046 , posy=2.27947 , velx=0.737174 , vely=-2.71845
t=0.844,posx=4.0412 , posy=2.27675 , velx=0.7351 , vely=-2.72078
t=0.845,posx=4.04193 , posy=2.27403 , velx=0.733031 , vely=-2.72311
t=0.846,posx=4.04266 , posy=2.2713 , velx=0.730966 , vely=-2.72542
t=0.847,posx=4.04339 , posy=2.26858 , velx=0.728905 , vely=-2.72773
t=0.848,posx=4.04412 , posy=2.26585 , velx=0.72685 , vely=-2.73002
t=0.849,posx=4.04485 , posy=2.26312 , velx=0.724799 , vely=-2.7323
t=0.85,posx=4.04557 , posy=2.26038 , velx=0.722752 , vely=-2.73457
t=0.851,posx=4.04629 , posy=2.25765 , velx=0.72071 , vely=-2.73683
t=0.852,posx=4.04701 , posy=2.25491 , velx=0.718673 , vely=-2.73908
t=0.853,posx=4.04773 , posy=2.25217 , velx=0.71664 , vely=-2.74132
t=0.854,posx=4.04845 , posy=2.24943 , velx=0.714611 , vely=-2.74355
t=0.855,posx=4.04916 , posy=2.24668 , velx=0.712588 , vely=-2.74576
t=0.856,posx=4.04987 , posy=2.24393 , velx=0.710569 , vely=-2.74797
t=0.857,posx=4.05058 , posy=2.24119 , velx=0.708554 , vely=-2.75016
t=0.858,posx=4.05129 , posy=2.23843 , velx=0.706544 , vely=-2.75235
t=0.859,posx=4.05199 , posy=2.23568 , velx=0.704539 , vely=-2.75452
t=0.86,posx=4.0527 , posy=2.23292 , velx=0.702538 , vely=-2.75669
t=0.861,posx=4.0534 , posy=2.23017 , velx=0.700541 , vely=-2.75884
t=0.862,posx=4.0541 , posy=2.22741 , velx=0.69855 , vely=-2.76098
t=0.863,posx=4.0548 , posy=2.22464 , velx=0.696563 , vely=-2.76311
t=0.864,posx=4.05549 , posy=2.22188 , velx=0.69458 , vely=-2.76523
t=0.865,posx=4.05619 , posy=2.21911 , velx=0.692602 , vely=-2.76734
t=0.866,posx=4.05688 , posy=2.21635 , velx=0.690628 , vely=-2.76944
t=0.867,posx=4.05757 , posy=2.21358 , velx=0.688659 , vely=-2.77153
t=0.868,posx=4.05825 , posy=2.2108 , velx=0.686695 , vely=-2.77361
t=0.869,posx=4.05894 , posy=2.20803 , velx=0.684735 , vely=-2.77568
t=0.87,posx=4.05962 , posy=2.20525 , velx=0.68278 , vely=-2.77774
t=0.871,posx=4.06031 , posy=2.20247 , velx=0.680829 , vely=-2.77979
t=0.872,posx=4.06099 , posy=2.19969 , velx=0.678883 , vely=-2.78183
t=0.873,posx=4.06166 , posy=2.19691 , velx=0.676941 , vely=-2.78386
t=0.874,posx=4.06234 , posy=2.19412 , velx=0.675004 , vely=-2.78588
t=0.875,posx=4.06301 , posy=2.19134 , velx=0.673071 , vely=-2.78789
t=0.876,posx=4.06369 , posy=2.18855 , velx=0.671143 , vely=-2.78989
t=0.877,posx=4.06436 , posy=2.18576 , velx=0.66922 , vely=-2.79188
t=0.878,posx=4.06502 , posy=2.18296 , velx=0.667301 , vely=-2.79386
t=0.879,posx=4.06569 , posy=2.18017 , velx=0.665386 , vely=-2.79583
t=0.88,posx=4.06635 , posy=2.17737 , velx=0.663476 , vely=-2.79779
t=0.881,posx=4.06702 , posy=2.17457 , velx=0.661571 , vely=-2.79974
t=0.882,posx=4.06768 , posy=2.17177 , velx=0.65967 , vely=-2.80168
t=0.883,posx=4.06834 , posy=2.16897 , velx=0.657773 , vely=-2.80361
t=0.884,posx=4.06899 , posy=2.16617 , velx=0.655881 , vely=-2.80553
t=0.885,posx=4.06965 , posy=2.16336 , velx=0.653994 , vely=-2.80744
t=0.886,posx=4.0703 , posy=2.16055 , velx=0.652111 , vely=-2.80935
t=0.887,posx=4.07095 , posy=2.15774 , velx=0.650232 , vely=-2.81124
t=0.888,posx=4.0716 , posy=2.15493 , velx=0.648358 , vely=-2.81312
t=0.889,posx=4.07225 , posy=2.15212 , velx=0.646489 , vely=-2.815
t=0.89,posx=4.0729 , posy=2.1493 , velx=0.644624 , vely=-2.81686
t=0.891,posx=4.07354 , posy=2.14648 , velx=0.642763 , vely=-2.81872
t=0.892,posx=4.07418 , posy=2.14366 , velx=0.640907 , vely=-2.82056
t=0.893,posx=4.07482 , posy=2.14084 , velx=0.639056 , vely=-2.8224
t=0.894,posx=4.07546 , posy=2.13802 , velx=0.637209 , vely=-2.82423
t=0.895,posx=4.07609 , posy=2.13519 , velx=0.635366 , vely=-2.82605
t=0.896,posx=4.07673 , posy=2.13237 , velx=0.633528 , vely=-2.82786
t=0.897,posx=4.07736 , posy=2.12954 , velx=0.631694 , vely=-2.82966
t=0.898,posx=4.07799 , posy=2.12671 , velx=0.629865 , vely=-2.83145
t=0.899,posx=4.07862 , posy=2.12387 , velx=0.62804 , vely=-2.83323
t=0.9,posx=4.07925 , posy=2.12104 , velx=0.62622 , vely=-2.83501
t=0.901,posx=4.07987 , posy=2.1182 , velx=0.624404 , vely=-2.83677
t=0.902,posx=4.0805 , posy=2.11537 , velx=0.622593 , vely=-2.83853
t=0.903,posx=4.08112 , posy=2.11253 , velx=0.620786 , vely=-2.84027
t=0.904,posx=4.08174 , posy=2.10969 , velx=0.618983 , vely=-2.84201
t=0.905,posx=4.08236 , posy=2.10684 , velx=0.617185 , vely=-2.84374
t=0.906,posx=4.08297 , posy=2.104 , velx=0.615391 , vely=-2.84546
t=0.907,posx=4.08359 , posy=2.10115 , velx=0.613602 , vely=-2.84717
t=0.908,posx=4.0842 , posy=2.0983 , velx=0.611817 , vely=-2.84888
t=0.909,posx=4.08481 , posy=2.09545 , velx=0.610036 , vely=-2.85057
t=0.91,posx=4.08542 , posy=2.0926 , velx=0.60826 , vely=-2.85226
t=0.911,posx=4.08603 , posy=2.08975 , velx=0.606488 , vely=-2.85393
t=0.912,posx=4.08663 , posy=2.08689 , velx=0.604721 , vely=-2.8556
t=0.913,posx=4.08724 , posy=2.08404 , velx=0.602958 , vely=-2.85726
t=0.914,posx=4.08784 , posy=2.08118 , velx=0.6012 , vely=-2.85892
t=0.915,posx=4.08844 , posy=2.07832 , velx=0.599445 , vely=-2.86056
t=0.916,posx=4.08904 , posy=2.07546 , velx=0.597696 , vely=-2.86219
t=0.917,posx=4.08964 , posy=2.0726 , velx=0.59595 , vely=-2.86382
t=0.918,posx=4.09023 , posy=2.06973 , velx=0.594209 , vely=-2.86544
t=0.919,posx=4.09082 , posy=2.06686 , velx=0.592472 , vely=-2.86705
t=0.92,posx=4.09142 , posy=2.064 , velx=0.59074 , vely=-2.86865
t=0.921,posx=4.09201 , posy=2.06113 , velx=0.589012 , vely=-2.87025
t=0.922,posx=4.09259 , posy=2.05826 , velx=0.587288 , vely=-2.87183
t=0.923,posx=4.09318 , posy=2.05538 , velx=0.585569 , vely=-2.87341
t=0.924,posx=4.09376 , posy=2.05251 , velx=0.583854 , vely=-2.87498
t=0.925,posx=4.09435 , posy=2.04963 , velx=0.582143 , vely=-2.87654
t=0.926,posx=4.09493 , posy=2.04676 , velx=0.580437 , vely=-2.8781
t=0.927,posx=4.09551 , posy=2.04388 , velx=0.578735 , vely=-2.87964
t=0.928,posx=4.09609 , posy=2.041 , velx=0.577037 , vely=-2.88118
t=0.929,posx=4.09666 , posy=2.03812 , velx=0.575344 , vely=-2.88271
t=0.93,posx=4.09724 , posy=2.03523 , velx=0.573655 , vely=-2.88423
t=0.931,posx=4.09781 , posy=2.03235 , velx=0.57197 , vely=-2.88575
t=0.932,posx=4.09838 , posy=2.02946 , velx=0.570289 , vely=-2.88725
t=0.933,posx=4.09895 , posy=2.02657 , velx=0.568613 , vely=-2.88875
t=0.934,posx=4.09952 , posy=2.02368 , velx=0.566941 , vely=-2.89024
t=0.935,posx=4.10008 , posy=2.02079 , velx=0.565273 , vely=-2.89173
t=0.936,posx=4.10065 , posy=2.0179 , velx=0.56361 , vely=-2.8932
t=0.937,posx=4.10121 , posy=2.01501 , velx=0.561951 , vely=-2.89467
t=0.938,posx=4.10177 , posy=2.01211 , velx=0.560296 , vely=-2.89613
t=0.939,posx=4.10233 , posy=2.00921 , velx=0.558645 , vely=-2.89758
t=0.94,posx=4.10289 , posy=2.00631 , velx=0.556999 , vely=-2.89903
t=0.941,posx=4.10345 , posy=2.00342 , velx=0.555357 , vely=-2.90047
t=0.942,posx=4.104 , posy=2.00051 , velx=0.553719 , vely=-2.9019
t=0.943,posx=4.10455 , posy=1.99761 , velx=0.552085 , vely=-2.90332
t=0.944,posx=4.1051 , posy=1.99471 , velx=0.550456 , vely=-2.90474
t=0.945,posx=4.10565 , posy=1.9918 , velx=0.54883 , vely=-2.90615
t=0.946,posx=4.1062 , posy=1.9889 , velx=0.547209 , vely=-2.90755
t=0.947,posx=4.10675 , posy=1.98599 , velx=0.545592 , vely=-2.90894
t=0.948,posx=4.10729 , posy=1.98308 , velx=0.54398 , vely=-2.91033
t=0.949,posx=4.10784 , posy=1.98017 , velx=0.542371 , vely=-2.91171
t=0.95,posx=4.10838 , posy=1.97725 , velx=0.540767 , vely=-2.91308
t=0.951,posx=4.10892 , posy=1.97434 , velx=0.539167 , vely=-2.91445
t=0.952,posx=4.10946 , posy=1.97143 , velx=0.537571 , vely=-2.9158
t=0.953,posx=4.10999 , posy=1.96851 , velx=0.535979 , vely=-2.91716
t=0.954,posx=4.11053 , posy=1.96559 , velx=0.534391 , vely=-2.9185
t=0.955,posx=4.11106 , posy=1.96267 , velx=0.532808 , vely=-2.91984
t=0.956,posx=4.11159 , posy=1.95975 , velx=0.531228 , vely=-2.92117
t=0.957,posx=4.11212 , posy=1.95683 , velx=0.529653 , vely=-2.92249
t=0.958,posx=4.11265 , posy=1.95391 , velx=0.528082 , vely=-2.92381
t=0.959,posx=4.11318 , posy=1.95098 , velx=0.526515 , vely=-2.92512
t=0.96,posx=4.11371 , posy=1.94806 , velx=0.524952 , vely=-2.92642
t=0.961,posx=4.11423 , posy=1.94513 , velx=0.523394 , vely=-2.92772
t=0.962,posx=4.11475 , posy=1.9422 , velx=0.521839 , vely=-2.92901
t=0.963,posx=4.11527 , posy=1.93927 , velx=0.520289 , vely=-2.93029
t=0.964,posx=4.11579 , posy=1.93634 , velx=0.518742 , vely=-2.93156
t=0.965,posx=4.11631 , posy=1.93341 , velx=0.5172 , vely=-2.93283
t=0.966,posx=4.11683 , posy=1.93047 , velx=0.515662 , vely=-2.9341
t=0.967,posx=4.11734 , posy=1.92754 , velx=0.514128 , vely=-2.93535
t=0.968,posx=4.11786 , posy=1.9246 , velx=0.512597 , vely=-2.9366
t=0.969,posx=4.11837 , posy=1.92167 , velx=0.511071 , vely=-2.93784
t=0.97,posx=4.11888 , posy=1.91873 , velx=0.509549 , vely=-2.93908
t=0.971,posx=4.11939 , posy=1.91579 , velx=0.508032 , vely=-2.94031
t=0.972,posx=4.11989 , posy=1.91285 , velx=0.506518 , vely=-2.94153
t=0.973,posx=4.1204 , posy=1.90991 , velx=0.505008 , vely=-2.94275
t=0.974,posx=4.1209 , posy=1.90696 , velx=0.503502 , vely=-2.94396
t=0.975,posx=4.12141 , posy=1.90402 , velx=0.502 , vely=-2.94516
t=0.976,posx=4.12191 , posy=1.90107 , velx=0.500502 , vely=-2.94636
t=0.977,posx=4.12241 , posy=1.89812 , velx=0.499009 , vely=-2.94755
t=0.978,posx=4.12291 , posy=1.89518 , velx=0.497519 , vely=-2.94874
t=0.979,posx=4.1234 , posy=1.89223 , velx=0.496033 , vely=-2.94992
t=0.98,posx=4.1239 , posy=1.88928 , velx=0.494551 , vely=-2.95109
t=0.981,posx=4.12439 , posy=1.88632 , velx=0.493073 , vely=-2.95226
t=0.982,posx=4.12489 , posy=1.88337 , velx=0.4916 , vely=-2.95342
t=0.983,posx=4.12538 , posy=1.88042 , velx=0.49013 , vely=-2.95457
t=0.984,posx=4.12586 , posy=1.87746 , velx=0.488664 , vely=-2.95572
t=0.985,posx=4.12635 , posy=1.87451 , velx=0.487202 , vely=-2.95686
t=0.986,posx=4.12684 , posy=1.87155 , velx=0.485744 , vely=-2.958
t=0.987,posx=4.12732 , posy=1.86859 , velx=0.48429 , vely=-2.95913
t=0.988,posx=4.12781 , posy=1.86563 , velx=0.482839 , vely=-2.96025
t=0.989,posx=4.12829 , posy=1.86267 , velx=0.481393 , vely=-2.96137
t=0.99,posx=4.12877 , posy=1.85971 , velx=0.479951 , vely=-2.96248
t=0.991,posx=4.12925 , posy=1.85675 , velx=0.478512 , vely=-2.96359
t=0.992,posx=4.12973 , posy=1.85378 , velx=0.477078 , vely=-2.96469
t=0.993,posx=4.1302 , posy=1.85082 , velx=0.475647 , vely=-2.96578
t=0.994,posx=4.13068 , posy=1.84785 , velx=0.47422 , vely=-2.96687
t=0.995,posx=4.13115 , posy=1.84488 , velx=0.472798 , vely=-2.96796
t=0.996,posx=4.13162 , posy=1.84191 , velx=0.471379 , vely=-2.96903
t=0.997,posx=4.13209 , posy=1.83894 , velx=0.469963 , vely=-2.9701
t=0.998,posx=4.13256 , posy=1.83597 , velx=0.468552 , vely=-2.97117
t=0.999,posx=4.13303 , posy=1.833 , velx=0.467145 , vely=-2.97223
t=1,posx=4.1335 , posy=1.83003 , velx=0.465741 , vely=-2.97328
t=1.001,posx=4.13396 , posy=1.82705 , velx=0.464341 , vely=-2.97433
t=1.002,posx=4.13443 , posy=1.82408 , velx=0.462945 , vely=-2.97538
t=1.003,posx=4.13489 , posy=1.8211 , velx=0.461553 , vely=-2.97642
t=1.004,posx=4.13535 , posy=1.81813 , velx=0.460165 , vely=-2.97745
t=1.005,posx=4.13581 , posy=1.81515 , velx=0.458781 , vely=-2.97847
t=1.006,posx=4.13627 , posy=1.81217 , velx=0.4574 , vely=-2.9795
