Angulo:10
t=0.133,posx=1.85838 , posy=3.17295 , velx=3.79307 , vely=5.88456
t=0.134,posx=1.86216 , posy=3.17881 , velx=3.76672 , vely=5.83371
t=0.135,posx=1.86591 , posy=3.18462 , velx=3.74076 , vely=5.78354
t=0.136,posx=1.86964 , posy=3.19038 , velx=3.71518 , vely=5.73403
t=0.137,posx=1.87335 , posy=3.19609 , velx=3.68999 , vely=5.68518
t=0.138,posx=1.87702 , posy=3.20175 , velx=3.66516 , vely=5.63696
t=0.139,posx=1.88068 , posy=3.20736 , velx=3.6407 , vely=5.58937
t=0.14,posx=1.8843 , posy=3.21293 , velx=3.61659 , vely=5.54239
t=0.141,posx=1.88791 , posy=3.21845 , velx=3.59282 , vely=5.49601
t=0.142,posx=1.89149 , posy=3.22392 , velx=3.5694 , vely=5.45021
t=0.143,posx=1.89505 , posy=3.22935 , velx=3.54631 , vely=5.40499
t=0.144,posx=1.89858 , posy=3.23473 , velx=3.52355 , vely=5.36033
t=0.145,posx=1.9021 , posy=3.24007 , velx=3.50111 , vely=5.31621
t=0.146,posx=1.90559 , posy=3.24536 , velx=3.47897 , vely=5.27264
t=0.147,posx=1.90905 , posy=3.25062 , velx=3.45715 , vely=5.2296
t=0.148,posx=1.9125 , posy=3.25582 , velx=3.43563 , vely=5.18707
t=0.149,posx=1.91592 , posy=3.26099 , velx=3.4144 , vely=5.14505
t=0.15,posx=1.91933 , posy=3.26611 , velx=3.39346 , vely=5.10352
t=0.151,posx=1.92271 , posy=3.2712 , velx=3.3728 , vely=5.06249
t=0.152,posx=1.92607 , posy=3.27624 , velx=3.35242 , vely=5.02193
t=0.153,posx=1.92942 , posy=3.28124 , velx=3.33231 , vely=4.98184
t=0.154,posx=1.93274 , posy=3.2862 , velx=3.31247 , vely=4.94221
t=0.155,posx=1.93604 , posy=3.29113 , velx=3.2929 , vely=4.90303
t=0.156,posx=1.93932 , posy=3.29601 , velx=3.27358 , vely=4.86429
t=0.157,posx=1.94259 , posy=3.30085 , velx=3.25451 , vely=4.82598
t=0.158,posx=1.94583 , posy=3.30566 , velx=3.23569 , vely=4.78811
t=0.159,posx=1.94906 , posy=3.31043 , velx=3.21711 , vely=4.75064
t=0.16,posx=1.95227 , posy=3.31516 , velx=3.19877 , vely=4.71359
t=0.161,posx=1.95546 , posy=3.31986 , velx=3.18066 , vely=4.67694
t=0.162,posx=1.95863 , posy=3.32452 , velx=3.16279 , vely=4.64068
t=0.163,posx=1.96178 , posy=3.32914 , velx=3.14514 , vely=4.60481
t=0.164,posx=1.96492 , posy=3.33373 , velx=3.12771 , vely=4.56932
t=0.165,posx=1.96804 , posy=3.33828 , velx=3.1105 , vely=4.53421
t=0.166,posx=1.97114 , posy=3.34279 , velx=3.0935 , vely=4.49946
t=0.167,posx=1.97423 , posy=3.34728 , velx=3.07671 , vely=4.46507
t=0.168,posx=1.97729 , posy=3.35172 , velx=3.06013 , vely=4.43103
t=0.169,posx=1.98035 , posy=3.35614 , velx=3.04376 , vely=4.39734
t=0.17,posx=1.98338 , posy=3.36052 , velx=3.02758 , vely=4.364
t=0.171,posx=1.9864 , posy=3.36487 , velx=3.01159 , vely=4.33098
t=0.172,posx=1.98941 , posy=3.36918 , velx=2.9958 , vely=4.2983
t=0.173,posx=1.99239 , posy=3.37346 , velx=2.9802 , vely=4.26594
t=0.174,posx=1.99537 , posy=3.37771 , velx=2.96478 , vely=4.2339
t=0.175,posx=1.99832 , posy=3.38193 , velx=2.94955 , vely=4.20217
t=0.176,posx=2.00127 , posy=3.38612 , velx=2.9345 , vely=4.17075
t=0.177,posx=2.00419 , posy=3.39027 , velx=2.91962 , vely=4.13963
t=0.178,posx=2.0071 , posy=3.3944 , velx=2.90492 , vely=4.10881
t=0.179,posx=2.01 , posy=3.39849 , velx=2.89038 , vely=4.07828
t=0.18,posx=2.01289 , posy=3.40255 , velx=2.87602 , vely=4.04803
t=0.181,posx=2.01575 , posy=3.40659 , velx=2.86182 , vely=4.01807
t=0.182,posx=2.01861 , posy=3.41059 , velx=2.84778 , vely=3.98839
t=0.183,posx=2.02145 , posy=3.41456 , velx=2.83391 , vely=3.95898
t=0.184,posx=2.02428 , posy=3.41851 , velx=2.82019 , vely=3.92984
t=0.185,posx=2.02709 , posy=3.42242 , velx=2.80662 , vely=3.90096
t=0.186,posx=2.02989 , posy=3.42631 , velx=2.79321 , vely=3.87234
t=0.187,posx=2.03268 , posy=3.43017 , velx=2.77995 , vely=3.84398
t=0.188,posx=2.03545 , posy=3.434 , velx=2.76683 , vely=3.81587
t=0.189,posx=2.03821 , posy=3.4378 , velx=2.75387 , vely=3.78801
t=0.19,posx=2.04096 , posy=3.44157 , velx=2.74104 , vely=3.76039
t=0.191,posx=2.04369 , posy=3.44532 , velx=2.72835 , vely=3.73301
t=0.192,posx=2.04641 , posy=3.44904 , velx=2.71581 , vely=3.70587
t=0.193,posx=2.04912 , posy=3.45273 , velx=2.7034 , vely=3.67896
t=0.194,posx=2.05182 , posy=3.4564 , velx=2.69112 , vely=3.65227
t=0.195,posx=2.05451 , posy=3.46004 , velx=2.67898 , vely=3.62582
t=0.196,posx=2.05718 , posy=3.46365 , velx=2.66697 , vely=3.59958
t=0.197,posx=2.05984 , posy=3.46724 , velx=2.65508 , vely=3.57356
t=0.198,posx=2.06249 , posy=3.4708 , velx=2.64333 , vely=3.54776
t=0.199,posx=2.06513 , posy=3.47433 , velx=2.63169 , vely=3.52217
t=0.2,posx=2.06775 , posy=3.47784 , velx=2.62018 , vely=3.49679
t=0.201,posx=2.07037 , posy=3.48133 , velx=2.6088 , vely=3.47161
t=0.202,posx=2.07297 , posy=3.48479 , velx=2.59753 , vely=3.44664
t=0.203,posx=2.07556 , posy=3.48822 , velx=2.58637 , vely=3.42186
t=0.204,posx=2.07814 , posy=3.49163 , velx=2.57534 , vely=3.39728
t=0.205,posx=2.08071 , posy=3.49501 , velx=2.56442 , vely=3.37289
t=0.206,posx=2.08327 , posy=3.49838 , velx=2.55361 , vely=3.3487
t=0.207,posx=2.08582 , posy=3.50171 , velx=2.54291 , vely=3.32469
t=0.208,posx=2.08836 , posy=3.50502 , velx=2.53232 , vely=3.30086
t=0.209,posx=2.09088 , posy=3.50831 , velx=2.52184 , vely=3.27722
t=0.21,posx=2.0934 , posy=3.51158 , velx=2.51146 , vely=3.25376
t=0.211,posx=2.09591 , posy=3.51482 , velx=2.50119 , vely=3.23047
t=0.212,posx=2.0984 , posy=3.51804 , velx=2.49102 , vely=3.20736
t=0.213,posx=2.10089 , posy=3.52124 , velx=2.48096 , vely=3.18442
t=0.214,posx=2.10337 , posy=3.52441 , velx=2.47099 , vely=3.16165
t=0.215,posx=2.10583 , posy=3.52756 , velx=2.46113 , vely=3.13905
t=0.216,posx=2.10829 , posy=3.53069 , velx=2.45136 , vely=3.11661
t=0.217,posx=2.11073 , posy=3.53379 , velx=2.44169 , vely=3.09433
t=0.218,posx=2.11317 , posy=3.53688 , velx=2.43211 , vely=3.07221
t=0.219,posx=2.1156 , posy=3.53994 , velx=2.42263 , vely=3.05025
t=0.22,posx=2.11802 , posy=3.54298 , velx=2.41323 , vely=3.02845
t=0.221,posx=2.12043 , posy=3.54599 , velx=2.40393 , vely=3.0068
t=0.222,posx=2.12282 , posy=3.54899 , velx=2.39473 , vely=2.9853
t=0.223,posx=2.12521 , posy=3.55196 , velx=2.3856 , vely=2.96395
t=0.224,posx=2.1276 , posy=3.55492 , velx=2.37657 , vely=2.94274
t=0.225,posx=2.12997 , posy=3.55785 , velx=2.36763 , vely=2.92168
t=0.226,posx=2.13233 , posy=3.56076 , velx=2.35876 , vely=2.90077
t=0.227,posx=2.13469 , posy=3.56365 , velx=2.34999 , vely=2.87999
t=0.228,posx=2.13703 , posy=3.56652 , velx=2.34129 , vely=2.85936
t=0.229,posx=2.13937 , posy=3.56937 , velx=2.33268 , vely=2.83886
t=0.23,posx=2.1417 , posy=3.5722 , velx=2.32415 , vely=2.8185
t=0.231,posx=2.14402 , posy=3.57501 , velx=2.3157 , vely=2.79827
t=0.232,posx=2.14633 , posy=3.5778 , velx=2.30733 , vely=2.77817
t=0.233,posx=2.14863 , posy=3.58056 , velx=2.29903 , vely=2.7582
t=0.234,posx=2.15093 , posy=3.58331 , velx=2.29082 , vely=2.73836
t=0.235,posx=2.15321 , posy=3.58604 , velx=2.28268 , vely=2.71865
t=0.236,posx=2.15549 , posy=3.58875 , velx=2.27461 , vely=2.69906
t=0.237,posx=2.15776 , posy=3.59144 , velx=2.26662 , vely=2.67959
t=0.238,posx=2.16002 , posy=3.59411 , velx=2.2587 , vely=2.66025
t=0.239,posx=2.16228 , posy=3.59676 , velx=2.25085 , vely=2.64102
t=0.24,posx=2.16453 , posy=3.59939 , velx=2.24308 , vely=2.62192
t=0.241,posx=2.16676 , posy=3.602 , velx=2.23537 , vely=2.60293
t=0.242,posx=2.169 , posy=3.6046 , velx=2.22774 , vely=2.58406
t=0.243,posx=2.17122 , posy=3.60717 , velx=2.22017 , vely=2.5653
t=0.244,posx=2.17344 , posy=3.60973 , velx=2.21267 , vely=2.54665
t=0.245,posx=2.17565 , posy=3.61226 , velx=2.20524 , vely=2.52811
t=0.246,posx=2.17785 , posy=3.61478 , velx=2.19788 , vely=2.50969
t=0.247,posx=2.18004 , posy=3.61728 , velx=2.19058 , vely=2.49137
t=0.248,posx=2.18223 , posy=3.61977 , velx=2.18334 , vely=2.47316
t=0.249,posx=2.18441 , posy=3.62223 , velx=2.17617 , vely=2.45505
t=0.25,posx=2.18658 , posy=3.62468 , velx=2.16906 , vely=2.43705
t=0.251,posx=2.18875 , posy=3.6271 , velx=2.16202 , vely=2.41915
t=0.252,posx=2.19091 , posy=3.62951 , velx=2.15504 , vely=2.40135
t=0.253,posx=2.19306 , posy=3.63191 , velx=2.14811 , vely=2.38365
t=0.254,posx=2.1952 , posy=3.63428 , velx=2.14125 , vely=2.36605
t=0.255,posx=2.19734 , posy=3.63664 , velx=2.13445 , vely=2.34855
t=0.256,posx=2.19947 , posy=3.63898 , velx=2.1277 , vely=2.33114
t=0.257,posx=2.20159 , posy=3.6413 , velx=2.12102 , vely=2.31383
t=0.258,posx=2.20371 , posy=3.64361 , velx=2.11439 , vely=2.29662
t=0.259,posx=2.20582 , posy=3.64589 , velx=2.10781 , vely=2.27949
t=0.26,posx=2.20793 , posy=3.64817 , velx=2.1013 , vely=2.26246
t=0.261,posx=2.21003 , posy=3.65042 , velx=2.09484 , vely=2.24552
t=0.262,posx=2.21212 , posy=3.65266 , velx=2.08843 , vely=2.22867
t=0.263,posx=2.2142 , posy=3.65488 , velx=2.08208 , vely=2.21191
t=0.264,posx=2.21628 , posy=3.65708 , velx=2.07578 , vely=2.19523
t=0.265,posx=2.21835 , posy=3.65927 , velx=2.06954 , vely=2.17864
t=0.266,posx=2.22042 , posy=3.66144 , velx=2.06334 , vely=2.16214
t=0.267,posx=2.22248 , posy=3.66359 , velx=2.0572 , vely=2.14572
t=0.268,posx=2.22453 , posy=3.66573 , velx=2.05111 , vely=2.12938
t=0.269,posx=2.22658 , posy=3.66785 , velx=2.04507 , vely=2.11313
t=0.27,posx=2.22863 , posy=3.66996 , velx=2.03908 , vely=2.09695
t=0.271,posx=2.23066 , posy=3.67204 , velx=2.03315 , vely=2.08086
t=0.272,posx=2.23269 , posy=3.67412 , velx=2.02725 , vely=2.06485
t=0.273,posx=2.23472 , posy=3.67617 , velx=2.02141 , vely=2.04891
t=0.274,posx=2.23673 , posy=3.67822 , velx=2.01562 , vely=2.03305
t=0.275,posx=2.23875 , posy=3.68024 , velx=2.00987 , vely=2.01727
t=0.276,posx=2.24075 , posy=3.68225 , velx=2.00417 , vely=2.00156
t=0.277,posx=2.24276 , posy=3.68424 , velx=1.99852 , vely=1.98593
t=0.278,posx=2.24475 , posy=3.68622 , velx=1.99291 , vely=1.97037
t=0.279,posx=2.24674 , posy=3.68818 , velx=1.98735 , vely=1.95488
t=0.28,posx=2.24873 , posy=3.69013 , velx=1.98183 , vely=1.93947
t=0.281,posx=2.2507 , posy=3.69206 , velx=1.97636 , vely=1.92413
t=0.282,posx=2.25268 , posy=3.69398 , velx=1.97093 , vely=1.90886
t=0.283,posx=2.25465 , posy=3.69588 , velx=1.96554 , vely=1.89365
t=0.284,posx=2.25661 , posy=3.69777 , velx=1.9602 , vely=1.87852
t=0.285,posx=2.25857 , posy=3.69964 , velx=1.9549 , vely=1.86345
t=0.286,posx=2.26052 , posy=3.70149 , velx=1.94964 , vely=1.84845
t=0.287,posx=2.26247 , posy=3.70333 , velx=1.94442 , vely=1.83352
t=0.288,posx=2.26441 , posy=3.70516 , velx=1.93924 , vely=1.81865
t=0.289,posx=2.26634 , posy=3.70697 , velx=1.93411 , vely=1.80385
t=0.29,posx=2.26828 , posy=3.70877 , velx=1.92901 , vely=1.78911
t=0.291,posx=2.2702 , posy=3.71055 , velx=1.92396 , vely=1.77444
t=0.292,posx=2.27212 , posy=3.71232 , velx=1.91894 , vely=1.75982
t=0.293,posx=2.27404 , posy=3.71407 , velx=1.91397 , vely=1.74527
t=0.294,posx=2.27595 , posy=3.71581 , velx=1.90903 , vely=1.73078
t=0.295,posx=2.27786 , posy=3.71753 , velx=1.90413 , vely=1.71635
t=0.296,posx=2.27976 , posy=3.71924 , velx=1.89926 , vely=1.70198
t=0.297,posx=2.28166 , posy=3.72094 , velx=1.89444 , vely=1.68767
t=0.298,posx=2.28355 , posy=3.72262 , velx=1.88965 , vely=1.67342
t=0.299,posx=2.28544 , posy=3.72428 , velx=1.8849 , vely=1.65922
t=0.3,posx=2.28732 , posy=3.72593 , velx=1.88018 , vely=1.64508
t=0.301,posx=2.2892 , posy=3.72757 , velx=1.87551 , vely=1.631
t=0.302,posx=2.29107 , posy=3.7292 , velx=1.87086 , vely=1.61698
t=0.303,posx=2.29294 , posy=3.73081 , velx=1.86625 , vely=1.603
t=0.304,posx=2.2948 , posy=3.7324 , velx=1.86168 , vely=1.58909
t=0.305,posx=2.29666 , posy=3.73398 , velx=1.85714 , vely=1.57523
t=0.306,posx=2.29852 , posy=3.73555 , velx=1.85263 , vely=1.56142
t=0.307,posx=2.30037 , posy=3.73711 , velx=1.84816 , vely=1.54766
t=0.308,posx=2.30221 , posy=3.73865 , velx=1.84372 , vely=1.53395
t=0.309,posx=2.30405 , posy=3.74018 , velx=1.83932 , vely=1.5203
t=0.31,posx=2.30589 , posy=3.74169 , velx=1.83494 , vely=1.5067
t=0.311,posx=2.30772 , posy=3.74319 , velx=1.8306 , vely=1.49315
t=0.312,posx=2.30955 , posy=3.74468 , velx=1.8263 , vely=1.47964
t=0.313,posx=2.31138 , posy=3.74615 , velx=1.82202 , vely=1.46619
t=0.314,posx=2.3132 , posy=3.74761 , velx=1.81777 , vely=1.45279
t=0.315,posx=2.31501 , posy=3.74905 , velx=1.81356 , vely=1.43943
t=0.316,posx=2.31682 , posy=3.75049 , velx=1.80937 , vely=1.42612
t=0.317,posx=2.31863 , posy=3.75191 , velx=1.80522 , vely=1.41286
t=0.318,posx=2.32043 , posy=3.75331 , velx=1.8011 , vely=1.39964
t=0.319,posx=2.32223 , posy=3.75471 , velx=1.797 , vely=1.38647
t=0.32,posx=2.32403 , posy=3.75609 , velx=1.79294 , vely=1.37335
t=0.321,posx=2.32582 , posy=3.75745 , velx=1.78891 , vely=1.36027
t=0.322,posx=2.32761 , posy=3.75881 , velx=1.7849 , vely=1.34723
t=0.323,posx=2.32939 , posy=3.76015 , velx=1.78092 , vely=1.33424
t=0.324,posx=2.33117 , posy=3.76147 , velx=1.77697 , vely=1.3213
t=0.325,posx=2.33294 , posy=3.76279 , velx=1.77305 , vely=1.30839
t=0.326,posx=2.33471 , posy=3.76409 , velx=1.76916 , vely=1.29553
t=0.327,posx=2.33648 , posy=3.76538 , velx=1.76529 , vely=1.28271
t=0.328,posx=2.33824 , posy=3.76666 , velx=1.76146 , vely=1.26993
t=0.329,posx=2.34 , posy=3.76792 , velx=1.75764 , vely=1.25719
t=0.33,posx=2.34176 , posy=3.76917 , velx=1.75386 , vely=1.2445
t=0.331,posx=2.34351 , posy=3.77041 , velx=1.7501 , vely=1.23184
t=0.332,posx=2.34526 , posy=3.77163 , velx=1.74637 , vely=1.21922
t=0.333,posx=2.347 , posy=3.77285 , velx=1.74266 , vely=1.20665
t=0.334,posx=2.34875 , posy=3.77405 , velx=1.73898 , vely=1.19411
t=0.335,posx=2.35048 , posy=3.77524 , velx=1.73532 , vely=1.18161
t=0.336,posx=2.35222 , posy=3.77641 , velx=1.73169 , vely=1.16915
t=0.337,posx=2.35395 , posy=3.77757 , velx=1.72809 , vely=1.15672
t=0.338,posx=2.35567 , posy=3.77872 , velx=1.72451 , vely=1.14434
t=0.339,posx=2.3574 , posy=3.77986 , velx=1.72095 , vely=1.13199
t=0.34,posx=2.35911 , posy=3.78099 , velx=1.71742 , vely=1.11967
t=0.341,posx=2.36083 , posy=3.7821 , velx=1.71391 , vely=1.10739
t=0.342,posx=2.36254 , posy=3.7832 , velx=1.71042 , vely=1.09515
t=0.343,posx=2.36425 , posy=3.78429 , velx=1.70696 , vely=1.08295
t=0.344,posx=2.36596 , posy=3.78537 , velx=1.70352 , vely=1.07077
t=0.345,posx=2.36766 , posy=3.78643 , velx=1.7001 , vely=1.05864
t=0.346,posx=2.36936 , posy=3.78749 , velx=1.69671 , vely=1.04653
t=0.347,posx=2.37105 , posy=3.78853 , velx=1.69334 , vely=1.03446
t=0.348,posx=2.37274 , posy=3.78956 , velx=1.68999 , vely=1.02243
t=0.349,posx=2.37443 , posy=3.79057 , velx=1.68666 , vely=1.01043
t=0.35,posx=2.37612 , posy=3.79158 , velx=1.68336 , vely=0.998455
t=0.351,posx=2.3778 , posy=3.79257 , velx=1.68007 , vely=0.986517
t=0.352,posx=2.37948 , posy=3.79355 , velx=1.67681 , vely=0.974611
t=0.353,posx=2.38115 , posy=3.79452 , velx=1.67357 , vely=0.962736
t=0.354,posx=2.38282 , posy=3.79548 , velx=1.67035 , vely=0.950893
t=0.355,posx=2.38449 , posy=3.79642 , velx=1.66715 , vely=0.939081
t=0.356,posx=2.38616 , posy=3.79735 , velx=1.66397 , vely=0.927299
t=0.357,posx=2.38782 , posy=3.79827 , velx=1.66081 , vely=0.915548
t=0.358,posx=2.38948 , posy=3.79918 , velx=1.65767 , vely=0.903826
t=0.359,posx=2.39114 , posy=3.80008 , velx=1.65455 , vely=0.892135
t=0.36,posx=2.39279 , posy=3.80097 , velx=1.65145 , vely=0.880472
t=0.361,posx=2.39444 , posy=3.80184 , velx=1.64837 , vely=0.868839
t=0.362,posx=2.39609 , posy=3.80271 , velx=1.64531 , vely=0.857234
t=0.363,posx=2.39773 , posy=3.80356 , velx=1.64226 , vely=0.845658
t=0.364,posx=2.39937 , posy=3.8044 , velx=1.63924 , vely=0.83411
t=0.365,posx=2.40101 , posy=3.80523 , velx=1.63623 , vely=0.82259
t=0.366,posx=2.40264 , posy=3.80604 , velx=1.63325 , vely=0.811097
t=0.367,posx=2.40427 , posy=3.80685 , velx=1.63028 , vely=0.799631
t=0.368,posx=2.4059 , posy=3.80764 , velx=1.62733 , vely=0.788193
t=0.369,posx=2.40753 , posy=3.80842 , velx=1.62439 , vely=0.776781
t=0.37,posx=2.40915 , posy=3.8092 , velx=1.62148 , vely=0.765396
t=0.371,posx=2.41077 , posy=3.80996 , velx=1.61858 , vely=0.754036
t=0.372,posx=2.41239 , posy=3.8107 , velx=1.6157 , vely=0.742703
t=0.373,posx=2.414 , posy=3.81144 , velx=1.61283 , vely=0.731395
t=0.374,posx=2.41562 , posy=3.81217 , velx=1.60998 , vely=0.720112
t=0.375,posx=2.41722 , posy=3.81288 , velx=1.60715 , vely=0.708854
t=0.376,posx=2.41883 , posy=3.81358 , velx=1.60434 , vely=0.697622
t=0.377,posx=2.42043 , posy=3.81428 , velx=1.60154 , vely=0.686413
t=0.378,posx=2.42203 , posy=3.81496 , velx=1.59876 , vely=0.675229
t=0.379,posx=2.42363 , posy=3.81563 , velx=1.59599 , vely=0.66407
t=0.38,posx=2.42522 , posy=3.81629 , velx=1.59324 , vely=0.652934
t=0.381,posx=2.42682 , posy=3.81693 , velx=1.5905 , vely=0.641821
t=0.382,posx=2.42841 , posy=3.81757 , velx=1.58778 , vely=0.630732
t=0.383,posx=2.42999 , posy=3.81819 , velx=1.58508 , vely=0.619666
t=0.384,posx=2.43158 , posy=3.81881 , velx=1.58239 , vely=0.608623
t=0.385,posx=2.43316 , posy=3.81941 , velx=1.57971 , vely=0.597602
t=0.386,posx=2.43473 , posy=3.82 , velx=1.57705 , vely=0.586604
t=0.387,posx=2.43631 , posy=3.82058 , velx=1.5744 , vely=0.575628
t=0.388,posx=2.43788 , posy=3.82115 , velx=1.57177 , vely=0.564674
t=0.389,posx=2.43945 , posy=3.82171 , velx=1.56915 , vely=0.553742
t=0.39,posx=2.44102 , posy=3.82226 , velx=1.56655 , vely=0.542831
t=0.391,posx=2.44259 , posy=3.8228 , velx=1.56396 , vely=0.531942
t=0.392,posx=2.44415 , posy=3.82333 , velx=1.56138 , vely=0.521073
t=0.393,posx=2.44571 , posy=3.82384 , velx=1.55882 , vely=0.510226
t=0.394,posx=2.44727 , posy=3.82435 , velx=1.55627 , vely=0.4994
t=0.395,posx=2.44882 , posy=3.82484 , velx=1.55373 , vely=0.488594
t=0.396,posx=2.45038 , posy=3.82532 , velx=1.55121 , vely=0.477808
t=0.397,posx=2.45193 , posy=3.8258 , velx=1.5487 , vely=0.467042
t=0.398,posx=2.45347 , posy=3.82626 , velx=1.5462 , vely=0.456297
t=0.399,posx=2.45502 , posy=3.82671 , velx=1.54371 , vely=0.445571
t=0.4,posx=2.45656 , posy=3.82715 , velx=1.54124 , vely=0.434865
t=0.401,posx=2.4581 , posy=3.82758 , velx=1.53877 , vely=0.424178
t=0.402,posx=2.45964 , posy=3.828 , velx=1.53632 , vely=0.413511
t=0.403,posx=2.46117 , posy=3.82841 , velx=1.53389 , vely=0.402862
t=0.404,posx=2.46271 , posy=3.8288 , velx=1.53146 , vely=0.392233
t=0.405,posx=2.46424 , posy=3.82919 , velx=1.52904 , vely=0.381622
t=0.406,posx=2.46576 , posy=3.82957 , velx=1.52664 , vely=0.37103
t=0.407,posx=2.46729 , posy=3.82993 , velx=1.52425 , vely=0.360456
t=0.408,posx=2.46881 , posy=3.83029 , velx=1.52186 , vely=0.349901
t=0.409,posx=2.47033 , posy=3.83063 , velx=1.51949 , vely=0.339364
t=0.41,posx=2.47185 , posy=3.83097 , velx=1.51713 , vely=0.328844
t=0.411,posx=2.47337 , posy=3.83129 , velx=1.51478 , vely=0.318343
t=0.412,posx=2.47488 , posy=3.8316 , velx=1.51244 , vely=0.307859
t=0.413,posx=2.47639 , posy=3.8319 , velx=1.51011 , vely=0.297392
t=0.414,posx=2.4779 , posy=3.8322 , velx=1.5078 , vely=0.286943
t=0.415,posx=2.47941 , posy=3.83248 , velx=1.50549 , vely=0.276511
t=0.416,posx=2.48091 , posy=3.83275 , velx=1.50319 , vely=0.266097
t=0.417,posx=2.48241 , posy=3.83301 , velx=1.5009 , vely=0.255699
t=0.418,posx=2.48391 , posy=3.83326 , velx=1.49862 , vely=0.245318
t=0.419,posx=2.48541 , posy=3.8335 , velx=1.49634 , vely=0.234954
t=0.42,posx=2.48691 , posy=3.83373 , velx=1.49408 , vely=0.224606
t=0.421,posx=2.4884 , posy=3.83395 , velx=1.49183 , vely=0.214275
t=0.422,posx=2.48989 , posy=3.83416 , velx=1.48959 , vely=0.20396
t=0.423,posx=2.49138 , posy=3.83436 , velx=1.48735 , vely=0.193662
t=0.424,posx=2.49286 , posy=3.83455 , velx=1.48512 , vely=0.183379
t=0.425,posx=2.49435 , posy=3.83473 , velx=1.48291 , vely=0.173113
t=0.426,posx=2.49583 , posy=3.83489 , velx=1.4807 , vely=0.162862
t=0.427,posx=2.49731 , posy=3.83505 , velx=1.4785 , vely=0.152627
t=0.428,posx=2.49879 , posy=3.8352 , velx=1.4763 , vely=0.142408
t=0.429,posx=2.50026 , posy=3.83534 , velx=1.47412 , vely=0.132205
t=0.43,posx=2.50173 , posy=3.83546 , velx=1.47194 , vely=0.122017
t=0.431,posx=2.50321 , posy=3.83558 , velx=1.46977 , vely=0.111845
t=0.432,posx=2.50467 , posy=3.83569 , velx=1.4676 , vely=0.101687
t=0.433,posx=2.50614 , posy=3.83578 , velx=1.46545 , vely=0.0915453
t=0.434,posx=2.50761 , posy=3.83587 , velx=1.4633 , vely=0.0814185
t=0.435,posx=2.50907 , posy=3.83595 , velx=1.46116 , vely=0.0713067
t=0.436,posx=2.51053 , posy=3.83601 , velx=1.45903 , vely=0.0612098
t=0.437,posx=2.51199 , posy=3.83607 , velx=1.4569 , vely=0.0511279
t=0.438,posx=2.51344 , posy=3.83611 , velx=1.45478 , vely=0.0410607
t=0.439,posx=2.51489 , posy=3.83615 , velx=1.45266 , vely=0.0310083
t=0.44,posx=2.51635 , posy=3.83618 , velx=1.45056 , vely=0.0209706
t=0.441,posx=2.5178 , posy=3.83619 , velx=1.44846 , vely=0.0109474
t=0.442,posx=2.51924 , posy=3.8362 , velx=1.44636 , vely=0.000938844
t=0.443,posx=2.52069 , posy=3.83619 , velx=1.44427 , vely=-0.00905529
t=0.444,posx=2.52213 , posy=3.83618 , velx=1.44219 , vely=-0.019035
t=0.445,posx=2.52357 , posy=3.83616 , velx=1.44011 , vely=-0.0290004
t=0.446,posx=2.52501 , posy=3.83612 , velx=1.43804 , vely=-0.0389515
t=0.447,posx=2.52645 , posy=3.83608 , velx=1.43597 , vely=-0.0488884
t=0.448,posx=2.52788 , posy=3.83602 , velx=1.43391 , vely=-0.058811
t=0.449,posx=2.52932 , posy=3.83596 , velx=1.43186 , vely=-0.0687196
t=0.45,posx=2.53075 , posy=3.83589 , velx=1.42981 , vely=-0.078614
t=0.451,posx=2.53218 , posy=3.8358 , velx=1.42776 , vely=-0.0884944
t=0.452,posx=2.5336 , posy=3.83571 , velx=1.42572 , vely=-0.0983609
t=0.453,posx=2.53503 , posy=3.83561 , velx=1.42369 , vely=-0.108213
t=0.454,posx=2.53645 , posy=3.83549 , velx=1.42166 , vely=-0.118052
t=0.455,posx=2.53787 , posy=3.83537 , velx=1.41963 , vely=-0.127877
t=0.456,posx=2.53929 , posy=3.83524 , velx=1.41761 , vely=-0.137687
t=0.457,posx=2.54071 , posy=3.8351 , velx=1.41559 , vely=-0.147484
t=0.458,posx=2.54212 , posy=3.83494 , velx=1.41358 , vely=-0.157268
t=0.459,posx=2.54353 , posy=3.83478 , velx=1.41157 , vely=-0.167037
t=0.46,posx=2.54494 , posy=3.83461 , velx=1.40957 , vely=-0.176793
t=0.461,posx=2.54635 , posy=3.83443 , velx=1.40757 , vely=-0.186535
t=0.462,posx=2.54776 , posy=3.83424 , velx=1.40557 , vely=-0.196263
t=0.463,posx=2.54916 , posy=3.83403 , velx=1.40358 , vely=-0.205978
t=0.464,posx=2.55057 , posy=3.83382 , velx=1.40159 , vely=-0.215679
t=0.465,posx=2.55197 , posy=3.8336 , velx=1.3996 , vely=-0.225366
t=0.466,posx=2.55337 , posy=3.83337 , velx=1.39762 , vely=-0.23504
t=0.467,posx=2.55476 , posy=3.83313 , velx=1.39564 , vely=-0.2447
t=0.468,posx=2.55616 , posy=3.83288 , velx=1.39367 , vely=-0.254346
t=0.469,posx=2.55755 , posy=3.83262 , velx=1.39169 , vely=-0.263979
t=0.47,posx=2.55894 , posy=3.83236 , velx=1.38972 , vely=-0.273598
t=0.471,posx=2.56033 , posy=3.83208 , velx=1.38776 , vely=-0.283204
t=0.472,posx=2.56172 , posy=3.83179 , velx=1.38579 , vely=-0.292796
